Site Code,Loc Code,Event,Field ID,Sample ID,Unique ID,Particle,Color,Morphology,1st Order Morph,Color-Group,Confidence (?),Comment,QA_Color-Morph,Projected SA [mm2],Feret,MinFeret,Length
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_7,7,green,fragment,Non-Fiber,Greens,0,0,0,0.258,1.902,0.501,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_8,8,black,fragment,Non-Fiber,Blacks,0,0,0,0.251,0.825,0.589,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_9,9,pink,fragment,Non-Fiber,Reds,0,0,0,0.073,0.402,0.28,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_10,10,brown,fragment,Non-Fiber,Blacks,0,0,0,0.236,0.828,0.502,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_11,11,black,fragment,Non-Fiber,Blacks,0,0,0,0.14,0.742,0.357,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_13,13,black,fragment,Non-Fiber,Blacks,0,0,0,0.157,0.963,0.479,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_14,14,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",done,0.216,1.009,0.431,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_15,15,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",done,0.268,0.827,0.699,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_16,16,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.083,0.996,0.437,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_17,17,blue,fragment,Non-Fiber,Blues,0,0,0,0.064,1.99,0.386,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_18,18,blue,fragment,Non-Fiber,Blues,0,0,0,0.064,0.524,0.26,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_19,19,gray,fragment,Non-Fiber,Blacks,0,0,0,0.15,1.213,0.433,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_21,21,yellow,fragment,Non-Fiber,Yellows,0,0,0,0.075,0.554,0.313,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_22,22,yellow,fragment,Non-Fiber,Yellows,0,0,0,0.13,0.504,0.422,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_23,23,red,fragment,Non-Fiber,Reds,0,0,0,0.121,0.609,0.284,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_25,25,green,fragment,Non-Fiber,Greens,0,0,0,1.016,1.376,1.094,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_26,26,gray,fragment,Non-Fiber,Blacks,0,0,0,0.2,1.465,0.358,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_27,27,black,fragment,Non-Fiber,Blacks,0,0,0,0.149,0.62,0.395,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_28,28,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.113,1.275,0.776,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_30,30,green,fragment,Non-Fiber,Greens,0,0,0,0.255,1.361,0.866,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_31,31,black,fragment,Non-Fiber,Blacks,0,0,0,0.217,1.443,0.88,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_32,32,black,fragment,Non-Fiber,Blacks,0,0,0,0.17,0.785,0.564,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_33,33,black,fragment,Non-Fiber,Blacks,0,0,0,0.303,0.877,0.756,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_34,34,green,fragment,Non-Fiber,Greens,0,0,0,0.324,0.744,0.628,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_36,36,white,foam,Non-Fiber,Whites,0,0,0,7.527,3.66,3.286,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_37,37,black,fragment,Non-Fiber,Blacks,0,0,0,0.209,0.835,0.688,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_39,39,gray,fragment,Non-Fiber,Blacks,0,could make dents in the particle.,0,0.964,1.663,1.094,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_40,40,white,fragment,Non-Fiber,Whites,0,0,0,0.271,1.096,0.847,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_42,42,blue,fragment,Non-Fiber,Blues,0,0,0,0.286,2.072,0.673,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_43,43,white,fragment,Non-Fiber,Whites,0,0,0,1.889,2.151,1.456,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_46,46,black,fragment,Non-Fiber,Blacks,0,0,0,0.282,1.658,0.948,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_47,47,black,fragment,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents in the particle.",done,0.166,0.72,0.633,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_48,48,white,fragment,Non-Fiber,Whites,0,0,0,0.613,1.643,0.8,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_50,50,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back slowly, could make dents in the particle.",done,0.301,1.4,0.471,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_51,51,black,fragment,Non-Fiber,Blacks,0,0,0,0.153,0.67,0.413,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_52,52,black,fragment,Non-Fiber,Blacks,0,"rubbery texture, tears easily. FLAT",done,1.281,1.677,1.234,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_53,53,black,fragment,Non-Fiber,Blacks,0,tears apart easily.,0,0.091,0.711,0.207,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_A_54,54,black,fragment,Non-Fiber,Blacks,0,0,0,0.212,1.105,0.444,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_B_1,1,black,fragment,Non-Fiber,Blacks,0,0,0,0.168,0.641,0.384,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_B_2,2,black,fragment,Non-Fiber,Blacks,0,broke into multiple pieces easily.,0,0.213,0.765,0.468,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_1,1,green,fragment,Non-Fiber,Greens,0,0,0,0.222,1.001,0.685,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_2,2,black,fragment,Non-Fiber,Blacks,0,0,0,3.852,4.308,1.851,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_3,3,black,fragment,Non-Fiber,Blacks,0,0,0,0.16,0.82,0.468,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_4,4,black,fragment,Non-Fiber,Blacks,0,0,0,0.071,0.514,0.207,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_5,5,gray,fragment,Non-Fiber,Blacks,0,0,0,0.083,0.537,0.293,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_7,7,black,fragment,Non-Fiber,Blacks,0,0,0,0.122,0.506,0.371,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_8,8,black,fragment,Non-Fiber,Blacks,0,0,0,0.09,0.437,0.334,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_9,9,black,fragment,Non-Fiber,Blacks,0,0,0,0.511,1.145,0.822,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_10,10,black,fragment,Non-Fiber,Blacks,0,0,0,0.162,0.682,0.361,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_11,11,black,fragment,Non-Fiber,Blacks,0,0,0,0.212,0.755,0.504,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_15,15,black,fragment,Non-Fiber,Blacks,0,0,0,0.097,1.171,0.275,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_16,16,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.154,0.849,0.368,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_19,19,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.977,1.798,1.084,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_20,20,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, particle could be flattened.",done,0.069,0.454,0.238,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_21,21,black,fragment,Non-Fiber,Blacks,0,broke into multiple pieces.,0,0.262,0.92,0.45,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_23,23,black,fragment,Non-Fiber,Blacks,0,0,0,0.178,0.806,0.533,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_24,24,clear,fragment,Non-Fiber,Transparent,0,0,0,1.424,3.246,0.862,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_25,25,black,fragment,Non-Fiber,Blacks,0,0,0,0.107,0.534,0.409,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_26,26,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.218,0.634,0.447,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_28,28,gray,fragment,Non-Fiber,Blacks,0,0,0,0.27,1.132,0.441,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_29,29,black,fragment,Non-Fiber,Blacks,0,could make dents in the particle.,0,0.285,0.967,0.63,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_30,30,gray,fragment,Non-Fiber,Blacks,0,0,0,3.538,3.037,2.408,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_31,31,black,fragment,Non-Fiber,Blacks,0,0,0,0.115,0.54,0.401,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_32,32,black,fragment,Non-Fiber,Blacks,0,0,0,0.125,0.697,0.522,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_33,33,black,fragment,Non-Fiber,Blacks,0,0,0,0.083,0.782,0.392,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_A_34,34,green,fragment,Non-Fiber,Greens,0,0,0,0.127,1.059,0.348,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_1,1,green,fragment,Non-Fiber,Greens,0,0,0,0.21,1.463,0.252,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_2,2,black,fragment,Non-Fiber,Blacks,0,0,0,0.075,0.568,0.309,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_3,3,white,fragment,Non-Fiber,Whites,0,0,0,0.208,0.979,0.552,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_4,4,white,foam,Non-Fiber,Whites,0,could make dents in the particle.,0,0.284,0.883,0.505,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_6,6,clear,fragment,Non-Fiber,Transparent,0,0,0,0.611,1.205,0.738,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_11,11,clear,fragment,Non-Fiber,Transparent,0,0,0,0.131,0.515,0.365,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_12,12,clear,fragment,Non-Fiber,Transparent,0,0,0,0.092,0.639,0.398,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_14,14,black,fragment,Non-Fiber,Blacks,0,"particle could be flattened, could make dents in the particle.",0,0.099,0.672,0.328,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_15,15,clear,fragment,Non-Fiber,Transparent,0,0,0,0.316,1.224,0.807,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_16,16,yellow,fragment,Non-Fiber,Yellows,0,0,0,0.122,1.11,0.837,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_17,17,black,fragment,Non-Fiber,Blacks,0,0,0,0.109,0.563,0.495,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_18,18,yellow,fragment,Non-Fiber,Yellows,0,0,0,0.108,0.519,0.437,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_20,20,blue,fragment,Non-Fiber,Blues,0,0,0,0.165,0.627,0.437,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_22,22,clear,fragment,Non-Fiber,Transparent,0,0,0,0.122,0.725,0.494,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_23,23,black,fragment,Non-Fiber,Blacks,0,0,0,0.146,1.605,1.201,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_25,25,yellow,fragment,Non-Fiber,Yellows,0,0,0,0.08,0.459,0.361,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_27,27,yellow,fragment,Non-Fiber,Yellows,0,0,0,0.056,0.868,0.451,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_28,28,black,fragment,Non-Fiber,Blacks,0,0,0,0.345,1.512,0.514,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_30,30,black,fragment,Non-Fiber,Blacks,0,0,0,0.144,0.616,0.392,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_35,35,yellow,fragment,Non-Fiber,Yellows,0,0,0,0.057,0.385,0.28,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_36,36,white,foam,Non-Fiber,Whites,0,0,0,0.114,0.512,0.378,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_37,37,brown,fragment,Non-Fiber,Blacks,0,0,0,0.592,1.374,0.618,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_38,38,yellow,fragment,Non-Fiber,Yellows,0,0,0,0.253,1.007,0.511,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_39,39,clear,fragment,Non-Fiber,Transparent,0,0,0,0.194,0.59,0.471,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_41,41,white,fragment,Non-Fiber,Whites,0,0,0,0.139,1.083,0.399,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_42,42,black,fragment,Non-Fiber,Blacks,0,0,0,0.627,1.443,0.856,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_43,43,brown,fragment,Non-Fiber,Blacks,0,0,0,0.144,0.628,0.381,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_45,45,black,fragment,Non-Fiber,Blacks,0,0,0,0.687,1.749,0.765,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_46,46,black,fragment,Non-Fiber,Blacks,0,could make dents in the particle.,0,0.198,1.12,0.39,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_B_47,47,black,fragment,Non-Fiber,Blacks,0,0,0,0.205,1.167,0.976,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_1,1,black,fragment,Non-Fiber,Blacks,0,0,0,0.138,0.967,0.307,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_2,2,yellow,fragment,Non-Fiber,Yellows,0,0,0,0.327,1.325,0.797,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_3,3,blue,fragment,Non-Fiber,Blues,0,0,0,0.081,1.583,0.146,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_4,4,black,fragment,Non-Fiber,Blacks,0,0,0,2.626,4.701,1.357,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_7,7,clear,fragment,Non-Fiber,Transparent,0,0,0,0.162,0.737,0.395,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_8,8,black,fragment,Non-Fiber,Blacks,0,0,0,0.123,0.58,0.332,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_10,10,blue,fragment,Non-Fiber,Blues,0,0,0,0.189,0.574,0.494,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_22,22,brown,fragment,Non-Fiber,Blacks,0,0,0,0.504,1.167,0.69,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_23,23,clear,fragment,Non-Fiber,Transparent,0,0,0,0.113,0.897,0.304,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_24,24,gray,fragment,Non-Fiber,Blacks,0,0,0,1.884,3.219,0.859,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_26,26,white,fragment,Non-Fiber,Whites,0,0,0,0.139,0.649,0.535,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_30,30,black,fragment,Non-Fiber,Blacks,0,0,0,0.243,0.785,0.484,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_33,33,black,fragment,Non-Fiber,Blacks,0,0,0,0.91,3.752,0.85,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_34,34,white,fragment,Non-Fiber,Whites,0,0,0,0.078,0.401,0.285,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_35,35,white,fragment,Non-Fiber,Whites,0,0,0,0.536,1.096,0.756,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_37,37,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.253,0.9,0.685,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_38,38,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.168,0.859,0.487,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_39,39,green,fragment,Non-Fiber,Greens,0,0,0,0.492,1.616,0.791,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_40,40,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.295,1.028,0.453,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_41,41,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.08,0.428,0.291,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_42,42,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.12,0.547,0.376,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_43,43,black,fragment,Non-Fiber,Blacks,0,0,0,0.105,0.631,0.332,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_44,44,gray,fragment,Non-Fiber,Blacks,0,0,0,0.327,1.028,0.607,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_46,46,black,fragment,Non-Fiber,Blacks,0,0,0,0.123,0.761,0.3,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_47,47,black,fragment,Non-Fiber,Blacks,0,0,0,0.362,0.888,0.552,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_48,48,blue,fragment,Non-Fiber,Blues,0,0,0,0.255,2.083,0.41,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_C_49,49,black,fragment,Non-Fiber,Blacks,0,0,0,0.146,0.913,0.392,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_D_3,3,orange,fragment,Non-Fiber,Yellows,0,multicolored,0,0.205,0.687,0.447,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_D_5,5,pink,fragment,Non-Fiber,Reds,0,0,0,0.153,0.667,0.379,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_D_6,6,blue,fragment,Non-Fiber,Blues,0,0,0,0.587,2.759,0.607,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_D_8,8,green,fragment,Non-Fiber,Greens,0,0,0,0.221,1.657,0.786,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_D_9,9,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.204,0.912,0.417,0
SDC,1,DF-2,SDC-DF-2-N-1,SDC-DF-2,SDC-DF-2-N-1_S0-0_B_4,4,gray,fragment,Non-Fiber,Blacks,0,0,done,0.149,0.569,0.452,0
SDC,1,DF-2,SDC-DF-2-N-1,SDC-DF-2,SDC-DF-2-N-1_S0-0_B_6,6,black,fragment,Non-Fiber,Blacks,0,0,done,0.159,0.865,0.372,0
SDC,1,DF-2,SDC-DF-2-N-1,SDC-DF-2,SDC-DF-2-N-1_S0-0_B_7,7,black,fragment,Non-Fiber,Blacks,0,very thin,0,0.223,0.938,0.575,0
SDC,1,DF-2,SDC-DF-2-N-1,SDC-DF-2,SDC-DF-2-N-1_S0-0_B_11,11,blue,fragment,Non-Fiber,Blues,0,0,0,0.182,0.995,0.386,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_C_2,2,clear,fragment,Non-Fiber,Transparent,0,0,0,0.486,1.66,0.881,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_C_4,4,gray,fragment,Non-Fiber,Blacks,0,0,0,0.048,1.085,0.304,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_C_5,5,black,TRWP,Non-Fiber,Blacks,0,0,0,0.117,0.6,0.314,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_C_13,13,white,fragment,Non-Fiber,Whites,0,0,0,0.103,1.27,0.677,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_C_21,21,clear,fragment,Non-Fiber,Transparent,0,0,0,0.083,0.795,0.281,0
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_C_23,23,gray,fragment,Non-Fiber,Blacks,0,0,0,0.000252,0.828,0.563,2.825
SDC,2,DF-2,SDC-DF-2-N-2,SDC-DF-2,SDC-DF-2-N-2_S0-0_C_25,25,green,fragment,Non-Fiber,Greens,0,0,0,0.065,1.128,0.308,0
SDC,3,DF-2,SDC-DF-2-N-3,SDC-DF-2,SDC-DF-2-N-3_S0-0_E_1,1,blue,fragment,Non-Fiber,Blues,0,0,0,0.000189,1.63,0.399,1.898
